state,cx,cy,area,x,y,width,height,aspectratio,extent,solidity,angle
"",2208,3456,3.437511111111111,2173,3337,2.4,5.173333333333333,0.4639175257731959,0.2768613974799542,0.440957810718358,8.786714553833008
m,1394,3413,0.5852444444444445,1391,3337,0.2133333333333333,4.1866666666666665,0.0509554140127388,0.6552547770700636,0.7830637488106565,0.0
m,516,3414,0.5692444444444444,513,3337,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.7283894449499545,0.8753417167851285,179.81491088867188
"",2859,3446,3.993955555555556,2808,3315,2.7466666666666666,6.266666666666667,0.4382978723404255,0.2320388349514563,0.3595710627400768,10.692249298095703
"",2468,3446,4.072888888888889,2417,3315,2.773333333333333,6.266666666666667,0.4425531914893617,0.2343494271685761,0.3657173871400293,9.34387493133545
"",423,3424,3.7308444444444446,385,3315,2.4266666666666667,4.773333333333333,0.5083798882681564,0.3220885259991405,0.4991437541623061,8.74696159362793
d,3038,3309,0.1642666666666666,3030,3301,0.48,0.48,1.0,0.712962962962963,0.9871794871794872,0.0
d,2648,3309,0.1642666666666666,2640,3301,0.48,0.48,1.0,0.712962962962963,0.9871794871794872,0.0
"",3038,3282,0.8846222222222222,2991,3264,2.56,1.4933333333333334,1.7142857142857142,0.2313988095238095,0.2990744079817285,1.931692361831665
"",2648,3282,0.8846222222222222,2601,3264,2.56,1.4933333333333334,1.7142857142857142,0.2313988095238095,0.2990744079817285,1.931692361831665
d,3015,2909,0.1372444444444444,3008,2902,0.4533333333333333,0.4266666666666667,1.0624999999999998,0.7095588235294118,0.9846938775510204,90.0
d,2612,2909,0.1393777777777777,2604,2902,0.4533333333333333,0.4266666666666667,1.0624999999999998,0.7205882352941176,0.9702970297029704,90.0
d,2164,2909,0.1372444444444444,2157,2902,0.4266666666666667,0.4266666666666667,1.0,0.7539062499999999,1.0,0.0
f,39,2918,0.8963555555555556,28,2866,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4634191176470588,0.7421254047689139,174.9851531982422
w,3868,2881,0.5617777777777778,3849,2860,1.1466666666666667,1.92,0.5972222222222223,0.2551679586563308,0.4688427299703264,18.16456794738769
w,1956,2881,0.5713777777777778,1936,2860,1.1466666666666667,1.92,0.5972222222222223,0.2595284237726098,0.4674229203025015,22.88174629211425
d,1103,2834,0.1372444444444444,1095,2827,0.4533333333333333,0.4266666666666667,1.0624999999999998,0.7095588235294118,0.9846938775510204,90.0
d,699,2834,0.1372444444444444,692,2827,0.4266666666666667,0.4266666666666667,1.0,0.7539062499999999,1.0,0.0
d,252,2834,0.1393777777777777,244,2827,0.4533333333333333,0.4266666666666667,1.0624999999999998,0.7205882352941176,0.9702970297029704,90.0
m,3348,2889,0.5692444444444444,3345,2812,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.7283894449499545,0.8753417167851285,179.81491088867188
m,2429,2890,0.6641777777777778,2426,2812,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.8498635122838943,1.0,0.0
m,1435,2889,0.5692444444444444,1433,2812,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.7283894449499545,0.8753417167851285,0.1850818395614624
m,516,2889,0.5692444444444444,513,2812,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.7283894449499545,0.8753417167851285,179.81491088867188
"",2806,2903,4.566044444444445,2785,2795,1.3866666666666667,6.08,0.2280701754385965,0.5415823211875843,0.6840675438129229,5.134660243988037
"",407,2870,4.491733333333333,385,2795,1.3866666666666667,4.933333333333334,0.2810810810810811,0.6566008316008316,0.8276336477987422,4.277501106262207
"",198,2866,4.292977777777778,177,2795,1.36,4.64,0.2931034482758621,0.6803020058598152,0.931635802469136,15.2927827835083
"",3609,2845,2.770488888888889,3588,2794,1.36,4.666666666666667,0.2914285714285714,0.4365266106442577,0.6563895206806504,5.243261814117432
d,2612,2797,0.1408,2604,2789,0.4533333333333333,0.4533333333333333,1.0,0.685121107266436,0.9801980198019804,0.0
d,2164,2797,0.1408,2157,2789,0.4266666666666667,0.4533333333333333,0.9411764705882354,0.7279411764705883,0.975369458128079,0.0
d,252,2797,0.1408,244,2789,0.4533333333333333,0.4533333333333333,1.0,0.685121107266436,0.9801980198019804,0.0
4,3446,2859,4.382577777777778,3426,2776,1.36,5.1466666666666665,0.2642487046632125,0.6261302448440516,0.8314894765245547,7.00800895690918
"",3203,2897,4.6037333333333335,3183,2776,1.36,6.586666666666667,0.2064777327935222,0.5139318885448916,0.6357342760347622,3.490053176879883
"",2556,2870,3.252266666666667,2537,2776,1.36,6.586666666666667,0.2064777327935222,0.3630626339604667,0.4772264830176866,2.811042070388794
"",2318,2903,4.872177777777778,2298,2776,1.36,6.933333333333334,0.1961538461538461,0.5167043740573152,0.6101068566340161,2.6769704818725586
"",2110,2897,4.604444444444445,2089,2776,1.3866666666666667,6.586666666666667,0.2105263157894736,0.5041264403612582,0.6246081126706218,2.842904806137085
"",2960,2860,3.400533333333333,2928,2757,2.053333333333333,7.093333333333334,0.2894736842105262,0.2334732936236695,0.3629739269042468,6.668753147125244
"",1533,2889,4.754488888888889,1500,2757,2.053333333333333,7.093333333333334,0.2894736842105262,0.3264329655307099,0.484967178036485,5.659302711486816
"",1291,2851,4.463644444444444,1257,2757,2.053333333333333,5.653333333333333,0.3632075471698113,0.3845258515069836,0.6098023024238597,6.218977451324463
"",894,2852,4.475022222222222,860,2757,2.053333333333333,5.653333333333333,0.3632075471698113,0.3855060034305317,0.6099345771747031,6.725253582000732
"",645,2827,2.977422222222222,611,2757,2.08,5.653333333333333,0.3679245283018868,0.2532051282051282,0.4273539168155141,5.433160305023193
"",1695,2857,3.3457777777777777,1662,2756,2.053333333333333,7.12,0.2883895131086142,0.228853543460285,0.3588452884872058,3.006845712661743
d,3015,2759,0.1372444444444444,3008,2752,0.4533333333333333,0.4266666666666667,1.0624999999999998,0.7095588235294118,0.9846938775510204,90.0
d,1103,2759,0.1372444444444444,1095,2752,0.4533333333333333,0.4266666666666667,1.0624999999999998,0.7095588235294118,0.9846938775510204,90.0
d,699,2759,0.1372444444444444,692,2752,0.4266666666666667,0.4266666666666667,1.0,0.7539062499999999,1.0,0.0
"",1049,2817,3.134577777777778,1015,2739,2.053333333333333,6.133333333333334,0.3347826086956521,0.2488989271597967,0.4070551297442054,5.39137077331543
d,2195,2459,0.1372444444444444,2188,2452,0.4533333333333333,0.4266666666666667,1.0624999999999998,0.7095588235294118,0.9846938775510204,90.0
d,283,2459,0.1372444444444444,275,2452,0.4533333333333333,0.4266666666666667,1.0624999999999998,0.7095588235294118,0.9846938775510204,90.0
d,3015,2422,0.1408,3008,2414,0.4533333333333333,0.4533333333333333,1.0,0.685121107266436,0.9801980198019804,90.0
d,2612,2422,0.1408,2604,2414,0.4533333333333333,0.4533333333333333,1.0,0.685121107266436,0.9801980198019804,0.0
d,1103,2422,0.1408,1095,2414,0.4533333333333333,0.4533333333333333,1.0,0.685121107266436,0.9801980198019804,90.0
d,699,2422,0.1408,692,2414,0.4266666666666667,0.4533333333333333,0.9411764705882354,0.7279411764705883,0.975369458128079,0.0
d,3015,2384,0.1372444444444444,3008,2377,0.4533333333333333,0.4266666666666667,1.0624999999999998,0.7095588235294118,0.9846938775510204,90.0
d,2612,2384,0.1393777777777777,2604,2377,0.4533333333333333,0.4266666666666667,1.0624999999999998,0.7205882352941176,0.9702970297029704,90.0
d,699,2384,0.1372444444444444,692,2377,0.4266666666666667,0.4266666666666667,1.0,0.7539062499999999,1.0,0.0
"",2122,2477,3.0428444444444445,2076,2353,2.773333333333333,6.72,0.4126984126984127,0.163270757020757,0.3133191769788387,16.68587875366211
"",209,2477,3.1697777777777776,164,2353,2.7466666666666666,6.72,0.4087301587301587,0.1717329326552627,0.3270359501100514,17.42508316040039
d,1103,2347,0.1408,1095,2339,0.4533333333333333,0.4533333333333333,1.0,0.685121107266436,0.9801980198019804,90.0
w,1956,2356,0.5706666666666667,1936,2335,1.1466666666666667,1.92,0.5972222222222223,0.2592054263565891,0.4668411867364747,22.96663475036621
"",2335,2432,3.676444444444445,2285,2321,2.7466666666666666,4.773333333333333,0.5754189944134078,0.2804143841188913,0.4603330068560234,10.585098266601562
"",3617,2437,3.138488888888889,3575,2309,2.053333333333333,5.12,0.4010416666666666,0.2985321969696969,0.5202758458092657,9.511058807373049
"",423,2419,3.8890666666666656,372,2303,2.773333333333333,5.253333333333333,0.5279187817258884,0.2669367434595861,0.4338582364840744,10.32048225402832
f,39,2355,0.8988444444444444,28,2303,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4647058823529411,0.7389652148494592,174.29916381835938
w,3868,2319,0.5617777777777778,3849,2298,1.1466666666666667,1.893333333333333,0.6056338028169015,0.2587618735669833,0.4638872577803876,19.75530815124512
"",2818,2422,3.084088888888889,2786,2296,2.373333333333333,6.72,0.3531746031746032,0.193374353486713,0.3633850020946795,17.50553321838379
"",3460,2416,3.473422222222222,3413,2287,2.72,5.68,0.4788732394366198,0.224822792966952,0.3659075586186231,11.048845291137695
m,3348,2364,0.5692444444444444,3345,2287,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.7283894449499545,0.8753417167851285,179.81491088867188
"",3217,2399,3.2252444444444444,3182,2287,2.4,4.666666666666667,0.5142857142857142,0.2879682539682539,0.4721036744040803,7.952210426330566
"",2566,2408,2.791111111111112,2537,2287,1.36,4.666666666666667,0.2914285714285714,0.4397759103641456,0.6591653371399782,7.575564384460449
m,2429,2365,0.6641777777777778,2426,2287,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.8498635122838943,1.0,0.0
"",1704,2409,2.855111111111111,1675,2287,1.36,4.72,0.288135593220339,0.4447767807688046,0.6767234114276083,8.150115013122559
m,1435,2364,0.5692444444444444,1433,2287,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.7283894449499545,0.8753417167851285,0.1850818395614624
m,516,2364,0.5692444444444444,513,2287,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.7283894449499545,0.8753417167851285,179.81491088867188
"",2969,2391,2.823111111111111,2941,2271,1.36,4.613333333333333,0.2947976878612717,0.4499603309531905,0.6730524709671951,4.339978694915772
"",1547,2381,3.3230222222222223,1513,2271,2.373333333333333,4.613333333333333,0.5144508670520231,0.3035006819510294,0.4936354513283684,10.160978317260742
"",1305,2381,3.3802666666666665,1270,2271,2.4,4.613333333333333,0.5202312138728323,0.3052986512524085,0.4989241668853319,7.221865653991699
"",908,2381,3.3816888888888887,873,2271,2.4,4.613333333333333,0.5202312138728323,0.305427103403982,0.4975153005178637,6.480215072631836
"",653,2391,2.816,625,2271,1.36,4.613333333333333,0.2947976878612717,0.4488269296157769,0.6743869209809265,4.790118217468262
"",1057,2381,2.9372444444444445,1028,2253,1.36,5.093333333333334,0.2670157068062827,0.4240324402012113,0.6007126236183828,3.908179998397827
d,3358,1859,0.1422222222222222,3351,1852,0.4533333333333333,0.4533333333333333,1.0,0.6920415224913495,0.9852216748768474,150.0648956298828
d,3183,1859,0.1418666666666666,3175,1852,0.4533333333333333,0.4533333333333333,1.0,0.6903114186851211,0.9779411764705882,159.2115478515625
d,2801,1859,0.1400888888888889,2793,1852,0.4533333333333333,0.4533333333333333,1.0,0.6816608996539794,0.9800995024875624,108.22346496582033
f,39,1868,0.8967111111111111,28,1816,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4636029411764706,0.7382903981264637,170.22027587890625
w,1915,1831,0.5614222222222223,1896,1811,1.1466666666666667,1.893333333333333,0.6056338028169015,0.2585981002292827,0.4681292617847614,23.144922256469727
4,2945,1870,4.592711111111111,2923,1783,1.36,5.413333333333333,0.2512315270935961,0.6238288418815802,0.7664056010442625,3.924959659576416
4,2541,1870,4.626844444444444,2519,1783,1.3866666666666667,5.413333333333333,0.2561576354679803,0.6163793103448275,0.7634496919917864,4.447058200836182
"",2280,1879,4.345955555555555,2259,1783,1.3866666666666667,5.573333333333333,0.2488038277511962,0.562338976812661,0.7281663290837603,4.865267753601074
"",2054,1878,4.329244444444444,2033,1783,1.36,5.573333333333333,0.2440191387559808,0.5711605216249178,0.734999396353978,4.750515937805176
"",1714,1855,3.0524444444444443,1694,1781,1.36,5.626666666666667,0.2417061611374407,0.3988941548183253,0.5528722308088614,3.9499318599700928
d,3824,1784,0.1372444444444444,3817,1777,0.4266666666666667,0.4533333333333333,0.9411764705882354,0.7095588235294118,0.9846938775510204,0.0
d,1055,1784,0.1418666666666666,1048,1777,0.4533333333333333,0.4533333333333333,1.0,0.6903114186851211,0.9779411764705882,69.21154022216797
d,603,1784,0.1422222222222222,596,1777,0.4533333333333333,0.4533333333333333,1.0,0.6920415224913495,0.9852216748768474,150.06488037109375
d,205,1784,0.1415111111111111,197,1777,0.4533333333333333,0.4533333333333333,1.0,0.6885813148788928,0.9827160493827162,40.147708892822266
m,3637,1840,0.5568,3635,1762,0.16,4.213333333333333,0.0379746835443038,0.8259493670886077,1.0,0.0
m,2411,1840,0.5568,2409,1762,0.16,4.213333333333333,0.0379746835443038,0.8259493670886077,1.0,0.0
m,1394,1840,0.5568,1392,1762,0.16,4.213333333333333,0.0379746835443038,0.8259493670886077,1.0,0.0
m,430,1840,0.6684444444444444,427,1762,0.1866666666666666,4.213333333333333,0.0443037974683544,0.8499095840867992,1.0,0.0
"",3507,1816,4.274488888888889,3486,1745,1.36,4.666666666666667,0.2914285714285714,0.6735014005602239,0.9267653407338884,16.000085830688477
"",3129,1853,4.4736,3108,1745,1.36,6.1066666666666665,0.222707423580786,0.5386591317749807,0.6776539020843432,4.025299072265625
"",2747,1854,4.487822222222222,2726,1745,1.36,6.1066666666666665,0.222707423580786,0.5403716071581471,0.6771095971246177,3.8691561222076416
"",1266,1815,4.2385777777777776,1244,1745,1.3866666666666667,4.666666666666667,0.2971428571428571,0.6549999999999999,0.9133466135458168,10.326148986816406
"",774,1816,4.258133333333333,753,1745,1.36,4.666666666666667,0.2914285714285714,0.670924369747899,0.9266480965645312,16.759666442871094
"",549,1797,2.7989333333333333,529,1745,1.36,4.666666666666667,0.2914285714285714,0.4410084033613444,0.6622360561958442,6.2862548828125
"",151,1815,4.220444444444444,130,1745,1.36,4.666666666666667,0.2914285714285714,0.664985994397759,0.9146952300223472,8.030726432800293
"",3764,1795,2.763733333333333,3743,1744,1.36,4.693333333333333,0.2897727272727273,0.4329879679144384,0.6597351892717704,5.573939800262451
d,3824,1747,0.1372444444444444,3817,1739,0.4266666666666667,0.4533333333333333,0.9411764705882354,0.7095588235294118,0.9846938775510204,0.0
d,3358,1747,0.1422222222222222,3351,1739,0.4533333333333333,0.4533333333333333,1.0,0.6920415224913495,0.9852216748768474,29.935108184814453
d,3183,1747,0.1418666666666666,3175,1739,0.4533333333333333,0.4533333333333333,1.0,0.6903114186851211,0.9779411764705882,20.78845596313477
d,2801,1747,0.1400888888888889,2793,1739,0.4533333333333333,0.4533333333333333,1.0,0.6816608996539794,0.9800995024875624,71.77653503417969
d,1055,1747,0.1418666666666666,1048,1739,0.4533333333333333,0.4533333333333333,1.0,0.6903114186851211,0.9779411764705882,110.78845977783205
d,603,1747,0.1422222222222222,596,1739,0.4533333333333333,0.4533333333333333,1.0,0.6920415224913495,0.9852216748768474,29.93512535095215
d,205,1747,0.1415111111111111,197,1739,0.4533333333333333,0.4533333333333333,1.0,0.6885813148788928,0.9827160493827162,139.852294921875
"",3303,1820,3.269333333333333,3284,1726,1.36,6.613333333333333,0.2056451612903226,0.3634962049335863,0.4805330546119676,2.760915279388428
"",1513,1859,4.578844444444444,1493,1726,1.36,7.093333333333334,0.1917293233082707,0.474642488574377,0.5804299815207102,2.804605484008789
"",1001,1789,2.9216,981,1726,1.36,5.173333333333333,0.2628865979381444,0.4152516676773802,0.5970355300443219,3.836465358734131
"",320,1808,4.8273777777777775,286,1708,2.053333333333333,5.92,0.3468468468468468,0.3971276471276471,0.5805610194133242,7.645257949829102
d,3824,1409,0.1386666666666666,3817,1401,0.4266666666666667,0.4533333333333333,0.9411764705882354,0.7169117647058824,0.9898477157360404,90.0
d,3358,1409,0.1411555555555555,3351,1401,0.4533333333333333,0.4533333333333333,1.0,0.6868512110726644,0.9754299754299752,158.4064178466797
d,3214,1409,0.1386666666666666,3207,1401,0.4266666666666667,0.4533333333333333,0.9411764705882354,0.7169117647058824,0.9898477157360404,90.0
d,2832,1409,0.1386666666666666,2825,1401,0.4533333333333333,0.4533333333333333,1.0,0.6747404844290658,0.975,135.0000457763672
d,3824,1371,0.1383111111111111,3817,1364,0.4266666666666667,0.4533333333333333,0.9411764705882354,0.7150735294117647,0.9798488664987404,6.799086093902588
d,1055,1371,0.1415111111111111,1048,1364,0.4533333333333333,0.4533333333333333,1.0,0.6885813148788928,0.9851485148514852,108.69081115722656
d,603,1371,0.1422222222222222,596,1364,0.4533333333333333,0.4533333333333333,1.0,0.6920415224913495,0.9852216748768474,135.0
d,205,1371,0.1422222222222222,197,1364,0.4533333333333333,0.4533333333333333,1.0,0.6920415224913495,0.9852216748768474,45.0
f,2228,1399,0.9059555555555556,2217,1347,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4683823529411764,0.7305045871559632,170.85255432128906
f,1213,1380,0.8892444444444444,1202,1328,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4597426470588235,0.7358046484260077,178.25143432617188
d,3358,1334,0.1411555555555555,3351,1326,0.4533333333333333,0.4533333333333333,1.0,0.6868512110726644,0.9754299754299752,158.4064178466797
"",3141,1425,3.0986666666666665,3095,1303,2.7466666666666666,6.72,0.4087301587301587,0.1678802588996763,0.3185656321965127,17.44548797607422
"",2759,1427,3.028977777777778,2713,1303,2.7466666666666666,6.72,0.4087301587301587,0.1641046386192017,0.3127960345144116,16.346405029296875
"",1713,1375,3.122133333333333,1694,1293,1.3333333333333333,5.8133333333333335,0.2293577981651376,0.4027981651376146,0.5326014435615939,5.039112091064453
d,603,1296,0.1422222222222222,596,1289,0.4533333333333333,0.4533333333333333,1.0,0.6920415224913495,0.9852216748768474,135.0
w,1915,1306,0.5653333333333334,1896,1285,1.12,1.92,0.5833333333333334,0.2628968253968253,0.4649122807017544,17.96417236328125
"",1514,1394,4.640711111111111,1493,1274,1.36,6.64,0.2048192771084337,0.5138987321836365,0.6352574710405918,2.5792832374572754
"",1265,1382,4.5340444444444445,1244,1274,1.3866666666666667,6.16,0.2251082251082251,0.5308025308025308,0.6748875363852872,3.4717466831207275
4,774,1370,4.557155555555555,753,1274,1.36,5.653333333333333,0.2405660377358491,0.5927210506844246,0.7629166666666666,5.482120037078857
"",549,1347,3.1601777777777778,529,1274,1.36,5.653333333333333,0.2405660377358491,0.4110247872733999,0.5670537195355365,1.91519832611084
"",3772,1387,3.159822222222222,3730,1259,2.053333333333333,5.12,0.4010416666666666,0.3005614177489177,0.5240903461697234,11.34289836883545
"",3520,1377,3.4730666666666665,3473,1259,2.72,5.093333333333334,0.5340314136125655,0.2506929473360024,0.4184014392187098,11.247121810913086
"",2068,1367,3.3468444444444443,2033,1259,2.4,4.586666666666667,0.5232558139534883,0.3040374677002583,0.4957863689034024,5.767170906066895
"",1000,1341,3.131022222222222,981,1257,1.36,6.1066666666666665,0.222707423580786,0.3770014556040756,0.5103744059348557,3.008364677429199
f,39,1305,0.8949333333333334,28,1253,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4626838235294118,0.7366110623353819,175.85777282714844
d,1055,1259,0.1400888888888889,1048,1251,0.4533333333333333,0.4533333333333333,1.0,0.6816608996539794,0.9800995024875624,161.7765350341797
"",163,1369,3.095822222222222,130,1246,2.4,6.72,0.3571428571428571,0.1919532627865961,0.3641877195917684,17.837841033935547
m,3637,1314,0.5621333333333334,3635,1237,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.7192902638762512,0.8822544642857143,0.2357527613639831
"",3313,1378,2.9564444444444447,3271,1237,2.053333333333333,5.68,0.3615023474178404,0.2534906408145845,0.4228109427438218,6.481200218200684
m,2411,1314,0.5621333333333334,2408,1237,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.7192902638762512,0.8822544642857143,179.76425170898438
"",2294,1357,3.332977777777778,2260,1237,2.373333333333333,5.173333333333333,0.4587628865979382,0.2714583574655392,0.4345850718590635,9.805133819580078
m,1394,1315,0.5532444444444444,1392,1237,0.16,4.1866666666666665,0.0382165605095541,0.8259023354564756,1.0,0.0
m,430,1315,0.6641777777777778,427,1237,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.8498635122838943,1.0,0.0
"",2961,1346,4.0672,2910,1215,2.7466666666666666,6.266666666666667,0.4382978723404255,0.2362941541003924,0.3659191964428521,9.708854675292969
"",2557,1346,3.969777777777778,2506,1215,2.773333333333333,6.266666666666667,0.4425531914893617,0.2284165302782324,0.3568802940706409,9.82469081878662
"",336,1324,3.663644444444445,299,1215,2.4,4.773333333333333,0.5027932960893855,0.3198013656114215,0.4923076923076923,9.151248931884766
d,3133,1209,0.1642666666666666,3125,1201,0.48,0.48,1.0,0.712962962962963,0.9850746268656716,83.27503204345703
d,2751,1209,0.1656888888888888,2743,1201,0.48,0.48,1.0,0.7191358024691358,0.9872881355932204,135.0
"",3133,1182,0.8888888888888888,3086,1164,2.56,1.4933333333333334,1.7142857142857142,0.2325148809523809,0.2989357885926103,179.0695343017578
"",2751,1182,0.8924444444444445,2704,1164,2.56,1.4933333333333334,1.7142857142857142,0.2334449404761904,0.3000239062873536,178.7244873046875
d,3084,809,0.1372444444444444,3077,801,0.4266666666666667,0.4533333333333333,0.9411764705882354,0.7095588235294118,0.9846938775510204,0.0
d,2643,809,0.1422222222222222,2636,801,0.4533333333333333,0.4533333333333333,1.0,0.6920415224913495,0.9852216748768474,29.935108184814453
d,2240,809,0.1415111111111111,2232,801,0.4533333333333333,0.4533333333333333,1.0,0.6885813148788928,0.9827160493827162,139.852294921875
4,142,827,1.6234666666666666,111,787,1.52,1.9733333333333327,0.7702702702702703,0.5412517780938834,0.7945014790325388,30.87711906433105
f,39,818,0.9002666666666667,28,765,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4654411764705882,0.7356188262638002,174.356201171875
w,3904,781,0.5660444444444445,3885,760,1.1466666666666667,1.92,0.5972222222222223,0.2571059431524548,0.4648175182481752,24.01297950744629
w,2076,781,0.5678222222222222,2056,760,1.1466666666666667,1.92,0.5972222222222223,0.2579134366925064,0.4614273331407107,23.813570022583008
d,1255,734,0.1418666666666666,1248,726,0.4533333333333333,0.4533333333333333,1.0,0.6903114186851211,0.9779411764705882,110.78845977783205
d,815,734,0.1415111111111111,807,726,0.4533333333333333,0.4533333333333333,1.0,0.6885813148788928,0.9827160493827162,139.852294921875
d,411,734,0.1400888888888889,403,726,0.4533333333333333,0.4533333333333333,1.0,0.6816608996539794,0.9800995024875624,71.77655792236328
m,3400,790,0.6641777777777778,3397,712,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.8498635122838943,1.0,0.0
m,2470,790,0.6641777777777778,2467,712,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.8498635122838943,1.0,0.0
m,1571,790,0.5532444444444444,1569,712,0.16,4.1866666666666665,0.0382165605095541,0.8259023354564756,1.0,0.0
m,641,790,0.5532444444444444,639,712,0.16,4.1866666666666665,0.0382165605095541,0.8259023354564756,1.0,0.0
4,142,752,1.6234666666666666,111,712,1.52,1.9733333333333327,0.7702702702702703,0.5412517780938834,0.7945014790325388,30.87711906433105
"",2801,803,4.5617777777777775,2781,695,1.36,6.08,0.2236842105263158,0.5516855865153079,0.6904902857757924,5.007394790649414
"",532,770,4.480355555555556,510,695,1.36,4.906666666666666,0.2771739130434783,0.6714087809036658,0.8356654950593541,4.621487140655518
"",357,765,4.2325333333333335,336,695,1.3866666666666667,4.64,0.2988505747126437,0.6578249336870027,0.9170325860873584,10.028244972229004
"",3720,745,2.7644444444444445,3700,693,1.3333333333333333,4.693333333333333,0.284090909090909,0.4417613636363637,0.6688172043010752,6.1206488609313965
d,2643,696,0.1422222222222222,2636,689,0.4533333333333333,0.4533333333333333,1.0,0.6920415224913495,0.9852216748768474,150.0648956298828
d,2240,696,0.1415111111111111,2232,689,0.4533333333333333,0.4533333333333333,1.0,0.6885813148788928,0.9827160493827162,40.14769744873047
d,411,696,0.1400888888888889,403,689,0.4533333333333333,0.4533333333333333,1.0,0.6816608996539794,0.9800995024875624,108.22344207763672
4,3520,759,4.338133333333333,3499,676,1.3866666666666667,5.1466666666666665,0.2694300518134715,0.6078616978876046,0.8148123413917456,6.589245796203613
"",3275,796,4.567111111111111,3255,676,1.36,6.586666666666667,0.2064777327935222,0.5098436135587838,0.6289169604386996,2.5769736766815186
"",2588,770,3.2490666666666668,2569,676,1.36,6.586666666666667,0.2064777327935222,0.3627054060490592,0.4770306953434955,2.780305862426758
"",2359,803,4.942222222222222,2339,676,1.36,6.933333333333334,0.1961538461538461,0.5241327300150829,0.6178052357882572,2.638843297958374
"",2185,796,4.567111111111111,2165,676,1.36,6.586666666666667,0.2064777327935222,0.5098436135587838,0.6289169604386996,2.5769736766815186
"",3029,757,3.252266666666667,2996,657,2.08,7.093333333333334,0.2932330827067669,0.2204308849045691,0.345770015876616,5.336793422698975
"",1690,788,4.7136,1657,657,2.053333333333333,7.093333333333334,0.2894736842105262,0.3236256224978029,0.4823709202052177,4.058119773864746
"",1446,752,4.5408,1413,657,2.053333333333333,5.653333333333333,0.3632075471698113,0.3911725067385445,0.6174636174636174,12.731106758117676
"",972,752,4.568533333333333,939,657,2.053333333333333,5.653333333333333,0.3632075471698113,0.393561627052193,0.6208746073930901,12.49541187286377
"",760,726,2.9646222222222223,727,657,2.053333333333333,5.653333333333333,0.3632075471698113,0.2553908355795148,0.4262345363459769,6.296578884124756
"",1890,759,3.471288888888889,1858,656,2.053333333333333,7.12,0.2883895131086142,0.2374385913711756,0.3705263956886409,8.342157363891602
d,3084,659,0.1372444444444444,3077,651,0.4266666666666667,0.4533333333333333,0.9411764705882354,0.7095588235294118,0.9846938775510204,0.0
d,1255,659,0.1418666666666666,1248,651,0.4533333333333333,0.4533333333333333,1.0,0.6903114186851211,0.9779411764705882,110.78845977783205
d,815,659,0.1415111111111111,807,651,0.4533333333333333,0.4533333333333333,1.0,0.6885813148788928,0.9827160493827162,139.852294921875
"",1201,719,3.2512,1168,638,2.053333333333333,6.16,0.3333333333333333,0.2570416596390622,0.4211301984985953,7.787063121795654
d,2271,359,0.1418666666666666,2263,351,0.4533333333333333,0.4533333333333333,1.0,0.6903114186851211,0.9755501222493888,53.34194946289063
d,442,359,0.1411555555555555,435,351,0.4533333333333333,0.4533333333333333,1.0,0.6868512110726644,0.9754299754299752,111.59359741210938
d,3084,321,0.1386666666666666,3077,314,0.4266666666666667,0.4533333333333333,0.9411764705882354,0.7169117647058824,0.9898477157360404,90.0
d,2643,321,0.1411555555555555,2636,314,0.4533333333333333,0.4533333333333333,1.0,0.6868512110726644,0.9754299754299752,21.59359169006348
d,1255,321,0.1400888888888889,1248,314,0.4533333333333333,0.4533333333333333,1.0,0.6816608996539794,0.9800995024875624,18.22345733642578
d,815,321,0.1411555555555555,807,314,0.4533333333333333,0.4533333333333333,1.0,0.6868512110726644,0.9754299754299752,158.40640258789062
d,3084,284,0.1383111111111111,3077,276,0.4266666666666667,0.4533333333333333,0.9411764705882354,0.7150735294117647,0.9798488664987404,173.20091247558594
d,2643,284,0.1422222222222222,2636,276,0.4533333333333333,0.4533333333333333,1.0,0.6920415224913495,0.9852216748768474,45.0
d,815,284,0.1422222222222222,807,276,0.4533333333333333,0.4533333333333333,1.0,0.6920415224913495,0.9852216748768474,135.0
4,142,302,1.6188444444444443,111,262,1.52,1.9733333333333327,0.7702702702702703,0.5397107633949739,0.7989120898403229,31.860748291015625
"",2198,375,3.0926222222222224,2152,252,2.7466666666666666,6.72,0.4087301587301587,0.1675527816304515,0.3202385773719672,17.472232818603516
